Variables = "x [mm]"	"y [mm]"	"z [mm]"	"x/B"	"y/B"	"z/B"	"C*"	"C*std"	
Zone T = "West_z=7" I=17 J=129 F=POINT
  20.0000	   0.0000	   7.5000	   0.4348	   0.0000	   0.1630	  24.9918	  39.0414	
 -20.0000	   2.5000	   7.5000	  -0.4348	   0.0543	   0.1630	   3.9230	  10.9934	
 -17.5000	   2.5000	   7.5000	  -0.3804	   0.0543	   0.1630	   6.6248	  14.1945	
 -15.0000	   2.5000	   7.5000	  -0.3261	   0.0543	   0.1630	   9.3267	  17.3955	
 -12.5000	   2.5000	   7.5000	  -0.2717	   0.0543	   0.1630	  12.0329	  20.6052	
 -10.0000	   2.5000	   7.5000	  -0.2174	   0.0543	   0.1630	  14.8380	  24.0163	
  -7.5000	   2.5000	   7.5000	  -0.1630	   0.0543	   0.1630	  17.7599	  27.6650	
  -5.0000	   2.5000	   7.5000	  -0.1087	   0.0543	   0.1630	  20.7808	  31.5150	
  -2.5000	   2.5000	   7.5000	  -0.0543	   0.0543	   0.1630	  23.7918	  35.3484	
   0.0000	   2.5000	   7.5000	   0.0000	   0.0543	   0.1630	  26.4738	  38.5921	
   2.5000	   2.5000	   7.5000	   0.0543	   0.0543	   0.1630	  28.7675	  41.1396	
   5.0000	   2.5000	   7.5000	   0.1087	   0.0543	   0.1630	  30.7323	  43.0975	
   7.5000	   2.5000	   7.5000	   0.1630	   0.0543	   0.1630	  32.6268	  44.9754	
  10.0000	   2.5000	   7.5000	   0.2174	   0.0543	   0.1630	  33.2143	  45.5808	
  12.5000	   2.5000	   7.5000	   0.2717	   0.0543	   0.1630	  32.2588	  44.6840	
  15.0000	   2.5000	   7.5000	   0.3261	   0.0543	   0.1630	  29.9964	  42.5147	
  17.5000	   2.5000	   7.5000	   0.3804	   0.0543	   0.1630	  27.6777	  40.2907	
  20.0000	   2.5000	   7.5000	   0.4348	   0.0543	   0.1630	  25.3591	  38.0667	
 -20.0000	   5.0000	   7.5000	  -0.4348	   0.1087	   0.1630	   3.6256	  10.7462	
 -17.5000	   5.0000	   7.5000	  -0.3804	   0.1087	   0.1630	   6.0278	  13.7125	
 -15.0000	   5.0000	   7.5000	  -0.3261	   0.1087	   0.1630	   8.4300	  16.6789	
 -12.5000	   5.0000	   7.5000	  -0.2717	   0.1087	   0.1630	  10.8504	  19.6712	
 -10.0000	   5.0000	   7.5000	  -0.2174	   0.1087	   0.1630	  13.4076	  22.8590	
  -7.5000	   5.0000	   7.5000	  -0.1630	   0.1087	   0.1630	  16.0986	  26.2382	
  -5.0000	   5.0000	   7.5000	  -0.1087	   0.1087	   0.1630	  18.9264	  29.8130	
  -2.5000	   5.0000	   7.5000	  -0.0543	   0.1087	   0.1630	  21.7497	  33.3346	
   0.0000	   5.0000	   7.5000	   0.0000	   0.1087	   0.1630	  24.4024	  36.2609	
   2.5000	   5.0000	   7.5000	   0.0543	   0.1087	   0.1630	  26.8881	  38.6045	
   5.0000	   5.0000	   7.5000	   0.1087	   0.1087	   0.1630	  29.2032	  40.3527	
   7.5000	   5.0000	   7.5000	   0.1630	   0.1087	   0.1630	  31.3192	  41.8860	
  10.0000	   5.0000	   7.5000	   0.2174	   0.1087	   0.1630	  32.1076	  42.3965	
  12.5000	   5.0000	   7.5000	   0.2717	   0.1087	   0.1630	  31.5962	  41.9055	
  15.0000	   5.0000	   7.5000	   0.3261	   0.1087	   0.1630	  29.7572	  40.3916	
  17.5000	   5.0000	   7.5000	   0.3804	   0.1087	   0.1630	  27.7418	  38.7418	
  20.0000	   5.0000	   7.5000	   0.4348	   0.1087	   0.1630	  25.7264	  37.0921	
 -20.0000	   7.5000	   7.5000	  -0.4348	   0.1630	   0.1630	   3.3281	  10.4989	
 -17.5000	   7.5000	   7.5000	  -0.3804	   0.1630	   0.1630	   5.4307	  13.2306	
 -15.0000	   7.5000	   7.5000	  -0.3261	   0.1630	   0.1630	   7.5333	  15.9622	
 -12.5000	   7.5000	   7.5000	  -0.2717	   0.1630	   0.1630	   9.6512	  18.7105	
 -10.0000	   7.5000	   7.5000	  -0.2174	   0.1630	   0.1630	  11.9440	  21.6481	
  -7.5000	   7.5000	   7.5000	  -0.1630	   0.1630	   0.1630	  14.4206	  24.7848	
  -5.0000	   7.5000	   7.5000	  -0.1087	   0.1630	   0.1630	  17.0720	  28.1109	
  -2.5000	   7.5000	   7.5000	  -0.0543	   0.1630	   0.1630	  19.7380	  31.4009	
   0.0000	   7.5000	   7.5000	   0.0000	   0.1630	   0.1630	  22.3938	  34.0907	
   2.5000	   7.5000	   7.5000	   0.0543	   0.1630	   0.1630	  25.0389	  36.1495	
   5.0000	   7.5000	   7.5000	   0.1087	   0.1630	   0.1630	  27.6740	  37.6079	
   7.5000	   7.5000	   7.5000	   0.1630	   0.1630	   0.1630	  30.1900	  38.9463	
  10.0000	   7.5000	   7.5000	   0.2174	   0.1630	   0.1630	  31.3590	  39.5156	
  12.5000	   7.5000	   7.5000	   0.2717	   0.1630	   0.1630	  31.1120	  39.2766	
  15.0000	   7.5000	   7.5000	   0.3261	   0.1630	   0.1630	  29.5180	  38.2685	
  17.5000	   7.5000	   7.5000	   0.3804	   0.1630	   0.1630	  27.8058	  37.1930	
  20.0000	   7.5000	   7.5000	   0.4348	   0.1630	   0.1630	  26.0937	  36.1174	
 -20.0000	  10.0000	   7.5000	  -0.4348	   0.2174	   0.1630	   3.0307	  10.2517	
 -17.5000	  10.0000	   7.5000	  -0.3804	   0.2174	   0.1630	   4.8337	  12.7486	
 -15.0000	  10.0000	   7.5000	  -0.3261	   0.2174	   0.1630	   6.6366	  15.2456	
 -12.5000	  10.0000	   7.5000	  -0.2717	   0.2174	   0.1630	   8.4395	  17.7425	
 -10.0000	  10.0000	   7.5000	  -0.2174	   0.2174	   0.1630	  10.4113	  20.3844	
  -7.5000	  10.0000	   7.5000	  -0.1630	   0.2174	   0.1630	  12.7301	  23.3241	
  -5.0000	  10.0000	   7.5000	  -0.1087	   0.2174	   0.1630	  15.2177	  26.4088	
  -2.5000	  10.0000	   7.5000	  -0.0543	   0.2174	   0.1630	  17.7053	  29.4935	
   0.0000	  10.0000	   7.5000	   0.0000	   0.2174	   0.1630	  20.3134	  32.0993	
   2.5000	  10.0000	   7.5000	   0.0543	   0.2174	   0.1630	  23.1689	  33.7207	
   5.0000	  10.0000	   7.5000	   0.1087	   0.2174	   0.1630	  26.1448	  34.8631	
   7.5000	  10.0000	   7.5000	   0.1630	   0.2174	   0.1630	  29.1207	  36.0056	
  10.0000	  10.0000	   7.5000	   0.2174	   0.2174	   0.1630	  31.0154	  36.7427	
  12.5000	  10.0000	   7.5000	   0.2717	   0.2174	   0.1630	  30.6877	  36.6467	
  15.0000	  10.0000	   7.5000	   0.3261	   0.2174	   0.1630	  29.2788	  36.1454	
  17.5000	  10.0000	   7.5000	   0.3804	   0.2174	   0.1630	  27.8699	  35.6441	
  20.0000	  10.0000	   7.5000	   0.4348	   0.2174	   0.1630	  26.4610	  35.1428	
 -20.0000	  12.5000	   7.5000	  -0.4348	   0.2717	   0.1630	   3.0222	  10.1418	
 -17.5000	  12.5000	   7.5000	  -0.3804	   0.2717	   0.1630	   5.9955	  13.1906	
 -15.0000	  12.5000	   7.5000	  -0.3261	   0.2717	   0.1630	   7.9558	  15.8082	
 -12.5000	  12.5000	   7.5000	  -0.2717	   0.2717	   0.1630	   8.9275	  17.8551	
 -10.0000	  12.5000	   7.5000	  -0.2174	   0.2717	   0.1630	   9.0174	  19.2400	
  -7.5000	  12.5000	   7.5000	  -0.1630	   0.2717	   0.1630	  12.4939	  22.9379	
  -5.0000	  12.5000	   7.5000	  -0.1087	   0.2717	   0.1630	  14.9478	  25.9701	
  -2.5000	  12.5000	   7.5000	  -0.0543	   0.2717	   0.1630	  16.6949	  28.4388	
   0.0000	  12.5000	   7.5000	   0.0000	   0.2717	   0.1630	  18.1194	  30.4785	
   2.5000	  12.5000	   7.5000	   0.0543	   0.2717	   0.1630	  22.0016	  32.1035	
   5.0000	  12.5000	   7.5000	   0.1087	   0.2717	   0.1630	  25.3778	  33.2760	
   7.5000	  12.5000	   7.5000	   0.1630	   0.2717	   0.1630	  28.4141	  33.9321	
  10.0000	  12.5000	   7.5000	   0.2174	   0.2717	   0.1630	  31.2760	  34.0259	
  12.5000	  12.5000	   7.5000	   0.2717	   0.2717	   0.1630	  30.3987	  34.6967	
  15.0000	  12.5000	   7.5000	   0.3261	   0.2717	   0.1630	  29.2164	  34.6977	
  17.5000	  12.5000	   7.5000	   0.3804	   0.2717	   0.1630	  27.9553	  34.3974	
  20.0000	  12.5000	   7.5000	   0.4348	   0.2717	   0.1630	  26.8130	  34.1809	
 -20.0000	  15.0000	   7.5000	  -0.4348	   0.3261	   0.1630	  15.5853	  16.0076	
 -17.5000	  15.0000	   7.5000	  -0.3804	   0.3261	   0.1630	  16.5159	  18.5481	
 -15.0000	  15.0000	   7.5000	  -0.3261	   0.3261	   0.1630	  17.4466	  21.0885	
 -12.5000	  15.0000	   7.5000	  -0.2717	   0.3261	   0.1630	  18.3772	  23.6290	
 -10.0000	  15.0000	   7.5000	  -0.2174	   0.3261	   0.1630	  19.2255	  26.0347	
  -7.5000	  15.0000	   7.5000	  -0.1630	   0.3261	   0.1630	  19.9145	  28.1799	
  -5.0000	  15.0000	   7.5000	  -0.1087	   0.3261	   0.1630	  20.5210	  30.1903	
  -2.5000	  15.0000	   7.5000	  -0.0543	   0.3261	   0.1630	  21.1275	  32.2007	
   0.0000	  15.0000	   7.5000	   0.0000	   0.3261	   0.1630	  22.3030	  33.9221	
   2.5000	  15.0000	   7.5000	   0.0543	   0.3261	   0.1630	  24.5779	  35.0847	
   5.0000	  15.0000	   7.5000	   0.1087	   0.3261	   0.1630	  27.4217	  35.9583	
   7.5000	  15.0000	   7.5000	   0.1630	   0.3261	   0.1630	  30.2654	  36.8318	
  10.0000	  15.0000	   7.5000	   0.2174	   0.3261	   0.1630	  31.9661	  37.2334	
  12.5000	  15.0000	   7.5000	   0.2717	   0.3261	   0.1630	  31.4577	  36.7230	
  15.0000	  15.0000	   7.5000	   0.3261	   0.3261	   0.1630	  29.8062	  35.7407	
  17.5000	  15.0000	   7.5000	   0.3804	   0.3261	   0.1630	  28.1546	  34.7583	
  20.0000	  15.0000	   7.5000	   0.4348	   0.3261	   0.1630	  26.5031	  33.7760	
 -20.0000	  17.5000	   7.5000	  -0.4348	   0.3804	   0.1630	  28.1483	  21.8735	
 -17.5000	  17.5000	   7.5000	  -0.3804	   0.3804	   0.1630	  28.5123	  24.6809	
 -15.0000	  17.5000	   7.5000	  -0.3261	   0.3804	   0.1630	  28.8764	  27.4883	
 -12.5000	  17.5000	   7.5000	  -0.2717	   0.3804	   0.1630	  29.1996	  30.2498	
 -10.0000	  17.5000	   7.5000	  -0.2174	   0.3804	   0.1630	  29.0808	  32.5151	
  -7.5000	  17.5000	   7.5000	  -0.1630	   0.3804	   0.1630	  28.5017	  34.2636	
  -5.0000	  17.5000	   7.5000	  -0.1087	   0.3804	   0.1630	  27.4807	  35.5160	
  -2.5000	  17.5000	   7.5000	  -0.0543	   0.3804	   0.1630	  26.5176	  36.7126	
   0.0000	  17.5000	   7.5000	   0.0000	   0.3804	   0.1630	  26.6238	  37.8025	
   2.5000	  17.5000	   7.5000	   0.0543	   0.3804	   0.1630	  27.8435	  38.7813	
   5.0000	  17.5000	   7.5000	   0.1087	   0.3804	   0.1630	  30.1324	  39.6536	
   7.5000	  17.5000	   7.5000	   0.1630	   0.3804	   0.1630	  32.3893	  40.4338	
  10.0000	  17.5000	   7.5000	   0.2174	   0.3804	   0.1630	  33.2309	  40.3264	
  12.5000	  17.5000	   7.5000	   0.2717	   0.3804	   0.1630	  32.5984	  39.2943	
  15.0000	  17.5000	   7.5000	   0.3261	   0.3804	   0.1630	  30.5506	  37.3747	
  17.5000	  17.5000	   7.5000	   0.3804	   0.3804	   0.1630	  28.3719	  35.3729	
  20.0000	  17.5000	   7.5000	   0.4348	   0.3804	   0.1630	  26.1931	  33.3711	
 -20.0000	  20.0000	   7.5000	  -0.4348	   0.4348	   0.1630	  40.7113	  27.7393	
 -17.5000	  20.0000	   7.5000	  -0.3804	   0.4348	   0.1630	  40.5087	  30.8137	
 -15.0000	  20.0000	   7.5000	  -0.3261	   0.4348	   0.1630	  40.3062	  33.8881	
 -12.5000	  20.0000	   7.5000	  -0.2717	   0.4348	   0.1630	  40.0012	  36.8542	
 -10.0000	  20.0000	   7.5000	  -0.2174	   0.4348	   0.1630	  38.9170	  38.9966	
  -7.5000	  20.0000	   7.5000	  -0.1630	   0.4348	   0.1630	  37.0683	  40.3310	
  -5.0000	  20.0000	   7.5000	  -0.1087	   0.4348	   0.1630	  34.4403	  40.8416	
  -2.5000	  20.0000	   7.5000	  -0.0543	   0.4348	   0.1630	  31.8988	  41.2623	
   0.0000	  20.0000	   7.5000	   0.0000	   0.4348	   0.1630	  30.7946	  41.8212	
   2.5000	  20.0000	   7.5000	   0.0543	   0.4348	   0.1630	  31.1002	  42.5158	
   5.0000	  20.0000	   7.5000	   0.1087	   0.4348	   0.1630	  32.8432	  43.3488	
   7.5000	  20.0000	   7.5000	   0.1630	   0.4348	   0.1630	  34.5871	  44.0431	
  10.0000	  20.0000	   7.5000	   0.2174	   0.4348	   0.1630	  34.9013	  43.5436	
  12.5000	  20.0000	   7.5000	   0.2717	   0.4348	   0.1630	  33.8130	  41.8730	
  15.0000	  20.0000	   7.5000	   0.3261	   0.4348	   0.1630	  31.2950	  39.0087	
  17.5000	  20.0000	   7.5000	   0.3804	   0.4348	   0.1630	  28.5891	  35.9874	
  20.0000	  20.0000	   7.5000	   0.4348	   0.4348	   0.1630	  25.8832	  32.9662	
 -20.0000	  22.5000	   7.5000	  -0.4348	   0.4891	   0.1630	  53.2743	  33.6052	
 -17.5000	  22.5000	   7.5000	  -0.3804	   0.4891	   0.1630	  52.5052	  36.9465	
 -15.0000	  22.5000	   7.5000	  -0.3261	   0.4891	   0.1630	  51.7360	  40.2878	
 -12.5000	  22.5000	   7.5000	  -0.2717	   0.4891	   0.1630	  50.9254	  43.5864	
 -10.0000	  22.5000	   7.5000	  -0.2174	   0.4891	   0.1630	  49.0082	  45.7438	
  -7.5000	  22.5000	   7.5000	  -0.1630	   0.4891	   0.1630	  45.7574	  46.5262	
  -5.0000	  22.5000	   7.5000	  -0.1087	   0.4891	   0.1630	  41.3999	  46.1673	
  -2.5000	  22.5000	   7.5000	  -0.0543	   0.4891	   0.1630	  37.0681	  45.7799	
   0.0000	  22.5000	   7.5000	   0.0000	   0.4891	   0.1630	  34.5275	  45.7710	
   2.5000	  22.5000	   7.5000	   0.0543	   0.4891	   0.1630	  34.1451	  46.2183	
   5.0000	  22.5000	   7.5000	   0.1087	   0.4891	   0.1630	  35.5539	  47.0441	
   7.5000	  22.5000	   7.5000	   0.1630	   0.4891	   0.1630	  36.9761	  47.8284	
  10.0000	  22.5000	   7.5000	   0.2174	   0.4891	   0.1630	  36.9625	  47.1245	
  12.5000	  22.5000	   7.5000	   0.2717	   0.4891	   0.1630	  35.2188	  44.6277	
  15.0000	  22.5000	   7.5000	   0.3261	   0.4891	   0.1630	  32.0394	  40.6426	
  17.5000	  22.5000	   7.5000	   0.3804	   0.4891	   0.1630	  28.8063	  36.6019	
  20.0000	  22.5000	   7.5000	   0.4348	   0.4891	   0.1630	  25.5732	  32.5613	
 -20.0000	  25.0000	   7.5000	  -0.4348	   0.5435	   0.1630	  65.8373	  39.4710	
 -17.5000	  25.0000	   7.5000	  -0.3804	   0.5435	   0.1630	  64.5016	  43.0793	
 -15.0000	  25.0000	   7.5000	  -0.3261	   0.5435	   0.1630	  63.1392	  46.6814	
 -12.5000	  25.0000	   7.5000	  -0.2717	   0.5435	   0.1630	  61.8300	  50.2958	
 -10.0000	  25.0000	   7.5000	  -0.2174	   0.5435	   0.1630	  59.7310	  53.1276	
  -7.5000	  25.0000	   7.5000	  -0.1630	   0.5435	   0.1630	  54.4269	  52.6985	
  -5.0000	  25.0000	   7.5000	  -0.1087	   0.5435	   0.1630	  48.3451	  51.4861	
  -2.5000	  25.0000	   7.5000	  -0.0543	   0.5435	   0.1630	  42.2923	  50.2874	
   0.0000	  25.0000	   7.5000	   0.0000	   0.5435	   0.1630	  37.3682	  49.4100	
   2.5000	  25.0000	   7.5000	   0.0543	   0.5435	   0.1630	  37.2448	  49.9106	
   5.0000	  25.0000	   7.5000	   0.1087	   0.5435	   0.1630	  38.2605	  50.7278	
   7.5000	  25.0000	   7.5000	   0.1630	   0.5435	   0.1630	  39.2846	  51.5681	
  10.0000	  25.0000	   7.5000	   0.2174	   0.5435	   0.1630	  39.5333	  51.4469	
  12.5000	  25.0000	   7.5000	   0.2717	   0.5435	   0.1630	  36.5442	  47.3367	
  15.0000	  25.0000	   7.5000	   0.3261	   0.5435	   0.1630	  32.7806	  42.2659	
  17.5000	  25.0000	   7.5000	   0.3804	   0.5435	   0.1630	  29.0236	  37.2165	
  20.0000	  25.0000	   7.5000	   0.4348	   0.5435	   0.1630	  25.2633	  32.1563	
 -20.0000	  27.5000	   7.5000	  -0.4348	   0.5978	   0.1630	  74.7271	  44.9481	
 -17.5000	  27.5000	   7.5000	  -0.3804	   0.5978	   0.1630	  72.8154	  48.5931	
 -15.0000	  27.5000	   7.5000	  -0.3261	   0.5978	   0.1630	  70.7808	  52.2082	
 -12.5000	  27.5000	   7.5000	  -0.2717	   0.5978	   0.1630	  69.0190	  55.8860	
 -10.0000	  27.5000	   7.5000	  -0.2174	   0.5978	   0.1630	  66.4717	  58.8122	
  -7.5000	  27.5000	   7.5000	  -0.1630	   0.5978	   0.1630	  60.2186	  57.7007	
  -5.0000	  27.5000	   7.5000	  -0.1087	   0.5978	   0.1630	  53.2422	  55.8338	
  -2.5000	  27.5000	   7.5000	  -0.0543	   0.5978	   0.1630	  46.4143	  54.0373	
   0.0000	  27.5000	   7.5000	   0.0000	   0.5978	   0.1630	  40.4854	  52.4920	
   2.5000	  27.5000	   7.5000	   0.0543	   0.5978	   0.1630	  39.9528	  52.5201	
   5.0000	  27.5000	   7.5000	   0.1087	   0.5978	   0.1630	  40.3718	  52.7754	
   7.5000	  27.5000	   7.5000	   0.1630	   0.5978	   0.1630	  40.8340	  53.1493	
  10.0000	  27.5000	   7.5000	   0.2174	   0.5978	   0.1630	  40.6769	  52.7012	
  12.5000	  27.5000	   7.5000	   0.2717	   0.5978	   0.1630	  37.1764	  47.9462	
  15.0000	  27.5000	   7.5000	   0.3261	   0.5978	   0.1630	  33.0616	  42.3735	
  17.5000	  27.5000	   7.5000	   0.3804	   0.5978	   0.1630	  28.9801	  36.9107	
  20.0000	  27.5000	   7.5000	   0.4348	   0.5978	   0.1630	  24.8822	  31.3943	
 -20.0000	  30.0000	   7.5000	  -0.4348	   0.6522	   0.1630	  78.9607	  49.9325	
 -17.5000	  30.0000	   7.5000	  -0.3804	   0.6522	   0.1630	  76.5053	  53.3298	
 -15.0000	  30.0000	   7.5000	  -0.3261	   0.6522	   0.1630	  74.0499	  56.7272	
 -12.5000	  30.0000	   7.5000	  -0.2717	   0.6522	   0.1630	  71.5647	  60.0850	
 -10.0000	  30.0000	   7.5000	  -0.2174	   0.6522	   0.1630	  67.8080	  61.7517	
  -7.5000	  30.0000	   7.5000	  -0.1630	   0.6522	   0.1630	  62.4191	  61.2477	
  -5.0000	  30.0000	   7.5000	  -0.1087	   0.6522	   0.1630	  55.7586	  59.0526	
  -2.5000	  30.0000	   7.5000	  -0.0543	   0.6522	   0.1630	  49.1133	  56.8279	
   0.0000	  30.0000	   7.5000	   0.0000	   0.6522	   0.1630	  44.3887	  55.0245	
   2.5000	  30.0000	   7.5000	   0.0543	   0.6522	   0.1630	  42.1296	  53.7622	
   5.0000	  30.0000	   7.5000	   0.1087	   0.6522	   0.1630	  41.7912	  52.9212	
   7.5000	  30.0000	   7.5000	   0.1630	   0.6522	   0.1630	  41.4703	  52.0589	
  10.0000	  30.0000	   7.5000	   0.2174	   0.6522	   0.1630	  39.9769	  49.8638	
  12.5000	  30.0000	   7.5000	   0.2717	   0.6522	   0.1630	  36.9785	  45.9579	
  15.0000	  30.0000	   7.5000	   0.3261	   0.6522	   0.1630	  32.8076	  40.7192	
  17.5000	  30.0000	   7.5000	   0.3804	   0.6522	   0.1630	  28.6093	  35.4494	
  20.0000	  30.0000	   7.5000	   0.4348	   0.6522	   0.1630	  24.4110	  30.1796	
 -20.0000	  32.5000	   7.5000	  -0.4348	   0.7065	   0.1630	  83.1944	  54.9168	
 -17.5000	  32.5000	   7.5000	  -0.3804	   0.7065	   0.1630	  80.1817	  58.0643	
 -15.0000	  32.5000	   7.5000	  -0.3261	   0.7065	   0.1630	  77.1691	  61.2117	
 -12.5000	  32.5000	   7.5000	  -0.2717	   0.7065	   0.1630	  74.0216	  64.1338	
 -10.0000	  32.5000	   7.5000	  -0.2174	   0.7065	   0.1630	  69.8055	  65.2707	
  -7.5000	  32.5000	   7.5000	  -0.1630	   0.7065	   0.1630	  64.5338	  64.6444	
  -5.0000	  32.5000	   7.5000	  -0.1087	   0.7065	   0.1630	  58.1935	  62.2328	
  -2.5000	  32.5000	   7.5000	  -0.0543	   0.7065	   0.1630	  51.9304	  59.6216	
   0.0000	  32.5000	   7.5000	   0.0000	   0.7065	   0.1630	  47.3485	  57.2135	
   2.5000	  32.5000	   7.5000	   0.0543	   0.7065	   0.1630	  44.4271	  55.0061	
   5.0000	  32.5000	   7.5000	   0.1087	   0.7065	   0.1630	  43.1869	  53.0018	
   7.5000	  32.5000	   7.5000	   0.1630	   0.7065	   0.1630	  42.0315	  50.9047	
  10.0000	  32.5000	   7.5000	   0.2174	   0.7065	   0.1630	  39.8669	  47.8690	
  12.5000	  32.5000	   7.5000	   0.2717	   0.7065	   0.1630	  36.7056	  43.9061	
  15.0000	  32.5000	   7.5000	   0.3261	   0.7065	   0.1630	  32.5352	  39.0046	
  17.5000	  32.5000	   7.5000	   0.3804	   0.7065	   0.1630	  28.2375	  33.9847	
  20.0000	  32.5000	   7.5000	   0.4348	   0.7065	   0.1630	  23.9398	  28.9648	
 -20.0000	  35.0000	   7.5000	  -0.4348	   0.7609	   0.1630	  87.4280	  59.9012	
 -17.5000	  35.0000	   7.5000	  -0.3804	   0.7609	   0.1630	  83.8582	  62.7987	
 -15.0000	  35.0000	   7.5000	  -0.3261	   0.7609	   0.1630	  80.2884	  65.6961	
 -12.5000	  35.0000	   7.5000	  -0.2717	   0.7609	   0.1630	  76.6318	  68.4022	
 -10.0000	  35.0000	   7.5000	  -0.2174	   0.7609	   0.1630	  72.1420	  69.2696	
  -7.5000	  35.0000	   7.5000	  -0.1630	   0.7609	   0.1630	  66.8017	  68.2606	
  -5.0000	  35.0000	   7.5000	  -0.1087	   0.7609	   0.1630	  60.6283	  65.4130	
  -2.5000	  35.0000	   7.5000	  -0.0543	   0.7609	   0.1630	  54.5132	  62.3711	
   0.0000	  35.0000	   7.5000	   0.0000	   0.7609	   0.1630	  49.7909	  59.3023	
   2.5000	  35.0000	   7.5000	   0.0543	   0.7609	   0.1630	  46.4903	  56.2058	
   5.0000	  35.0000	   7.5000	   0.1087	   0.7609	   0.1630	  44.5826	  53.0824	
   7.5000	  35.0000	   7.5000	   0.1630	   0.7609	   0.1630	  42.7349	  49.9032	
  10.0000	  35.0000	   7.5000	   0.2174	   0.7609	   0.1630	  40.0714	  46.2149	
  12.5000	  35.0000	   7.5000	   0.2717	   0.7609	   0.1630	  36.5751	  42.0070	
  15.0000	  35.0000	   7.5000	   0.3261	   0.7609	   0.1630	  32.2629	  37.2900	
  17.5000	  35.0000	   7.5000	   0.3804	   0.7609	   0.1630	  27.8657	  32.5201	
  20.0000	  35.0000	   7.5000	   0.4348	   0.7609	   0.1630	  23.4686	  27.7501	
 -20.0000	  37.5000	   7.5000	  -0.4348	   0.8152	   0.1630	  91.6617	  64.8856	
 -17.5000	  37.5000	   7.5000	  -0.3804	   0.8152	   0.1630	  87.5347	  67.5331	
 -15.0000	  37.5000	   7.5000	  -0.3261	   0.8152	   0.1630	  83.4076	  70.1806	
 -12.5000	  37.5000	   7.5000	  -0.2717	   0.8152	   0.1630	  79.2805	  72.8279	
 -10.0000	  37.5000	   7.5000	  -0.2174	   0.8152	   0.1630	  74.6293	  73.8117	
  -7.5000	  37.5000	   7.5000	  -0.1630	   0.8152	   0.1630	  69.1083	  72.0342	
  -5.0000	  37.5000	   7.5000	  -0.1087	   0.8152	   0.1630	  63.0632	  68.5932	
  -2.5000	  37.5000	   7.5000	  -0.0543	   0.8152	   0.1630	  57.0181	  65.1518	
   0.0000	  37.5000	   7.5000	   0.0000	   0.8152	   0.1630	  51.9424	  61.4831	
   2.5000	  37.5000	   7.5000	   0.0543	   0.8152	   0.1630	  48.4757	  57.4368	
   5.0000	  37.5000	   7.5000	   0.1087	   0.8152	   0.1630	  45.9783	  53.1631	
   7.5000	  37.5000	   7.5000	   0.1630	   0.8152	   0.1630	  43.4809	  48.8893	
  10.0000	  37.5000	   7.5000	   0.2174	   0.8152	   0.1630	  40.4374	  44.5482	
  12.5000	  37.5000	   7.5000	   0.2717	   0.8152	   0.1630	  36.4871	  40.0955	
  15.0000	  37.5000	   7.5000	   0.3261	   0.8152	   0.1630	  31.9906	  35.5754	
  17.5000	  37.5000	   7.5000	   0.3804	   0.8152	   0.1630	  27.4940	  31.0554	
  20.0000	  37.5000	   7.5000	   0.4348	   0.8152	   0.1630	  22.9974	  26.5354	
 -20.0000	  40.0000	   7.5000	  -0.4348	   0.8696	   0.1630	  95.8954	  69.8699	
 -17.5000	  40.0000	   7.5000	  -0.3804	   0.8696	   0.1630	  91.0086	  71.9846	
 -15.0000	  40.0000	   7.5000	  -0.3261	   0.8696	   0.1630	  86.2628	  74.2801	
 -12.5000	  40.0000	   7.5000	  -0.2717	   0.8696	   0.1630	  81.7073	  76.8530	
 -10.0000	  40.0000	   7.5000	  -0.2174	   0.8696	   0.1630	  77.1049	  79.1692	
  -7.5000	  40.0000	   7.5000	  -0.1630	   0.8696	   0.1630	  71.1794	  75.4158	
  -5.0000	  40.0000	   7.5000	  -0.1087	   0.8696	   0.1630	  65.1920	  71.4154	
  -2.5000	  40.0000	   7.5000	  -0.0543	   0.8696	   0.1630	  59.4251	  67.6729	
   0.0000	  40.0000	   7.5000	   0.0000	   0.8696	   0.1630	  53.9588	  64.0127	
   2.5000	  40.0000	   7.5000	   0.0543	   0.8696	   0.1630	  50.3608	  58.4534	
   5.0000	  40.0000	   7.5000	   0.1087	   0.8696	   0.1630	  47.0608	  53.0275	
   7.5000	  40.0000	   7.5000	   0.1630	   0.8696	   0.1630	  43.9865	  47.7574	
  10.0000	  40.0000	   7.5000	   0.2174	   0.8696	   0.1630	  40.8467	  42.4547	
  12.5000	  40.0000	   7.5000	   0.2717	   0.8696	   0.1630	  36.2284	  38.1428	
  15.0000	  40.0000	   7.5000	   0.3261	   0.8696	   0.1630	  31.6233	  33.8850	
  17.5000	  40.0000	   7.5000	   0.3804	   0.8696	   0.1630	  27.0865	  29.6098	
  20.0000	  40.0000	   7.5000	   0.4348	   0.8696	   0.1630	  22.5262	  25.3206	
 -20.0000	  42.5000	   7.5000	  -0.4348	   0.9239	   0.1630	  97.1106	  70.7702	
 -17.5000	  42.5000	   7.5000	  -0.3804	   0.9239	   0.1630	  92.2985	  73.3856	
 -15.0000	  42.5000	   7.5000	  -0.3261	   0.9239	   0.1630	  87.4863	  76.0011	
 -12.5000	  42.5000	   7.5000	  -0.2717	   0.9239	   0.1630	  82.6741	  78.6165	
 -10.0000	  42.5000	   7.5000	  -0.2174	   0.9239	   0.1630	  77.5460	  79.6070	
